Name,URL
فیلم مردن برای یک دلار Dead for A Dollar 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%85%d8%b1%d8%af%d9%86-%d8%a8%d8%b1%d8%a7%db%8c-%db%8c%da%a9-%d8%af%d9%84%d8%a7%d8%b1-dead-for-a-dollar-2022.html
فیلم هندی باستانی Paramporul 2023 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%a8%d8%a7%d8%b3%d8%aa%d8%a7%d9%86%db%8c-paramporul-2023.html
فیلم شیاطین Devils 2023 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%b4%db%8c%d8%a7%d8%b7%db%8c%d9%86-devils-2023.html
فیلم وینگ وومن Wingwomen 2023 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%88%db%8c%d9%86%da%af-%d9%88%d9%88%d9%85%d9%86-wingwomen-2023.html
فیلم ترسناک تسخیر Possession 2022 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%aa%d8%b3%d8%ae%db%8c%d8%b1-possession-2022.html
فیلم تابوت پادشاهان پزشکی Medicine Kings Coffin 2022 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%aa%d8%a7%d8%a8%d9%88%d8%aa-%d9%be%d8%a7%d8%af%d8%b4%d8%a7%d9%87%d8%a7%d9%86-%d9%be%d8%b2%d8%b4%da%a9%db%8c-medicine-kings-coffin-2022.html
فیلم راه اندازی مجدد زمین Restart the Earth 2021 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%b1%d8%a7%d9%87-%d8%a7%d9%86%d8%af%d8%a7%d8%b2%db%8c-%d9%85%d8%ac%d8%af%d8%af-%d8%b2%d9%85%db%8c%d9%86-restart-the-earth-2021.html
فیلم جن زدگی در ونیز A Haunting in Venice 2023 با دوبله فارسی,https://www.uptvs.com/contents/a-haunting-in-venice-2023-3.html
فیلم ترسناک پنج شب در رستوران فردی Five Nights at Freddys 2023 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%be%d9%86%d8%ac-%d8%b4%d8%a8-%d8%af%d8%b1-%d8%b1%d8%b3%d8%aa%d9%88%d8%b1%d8%a7%d9%86-%d9%81%d8%b1%d8%af%db%8c-five-nights-at-freddys-2023.html
فیلم کارآگاه نایت رستگاری Detective Knight Redemption 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%da%a9%d8%a7%d8%b1%d8%a2%da%af%d8%a7%d9%87-%d9%86%d8%a7%db%8c%d8%aa-%d8%b1%d8%b3%d8%aa%da%af%d8%a7%d8%b1%db%8c-detective-knight-redemption-2022.html
فیلم هندی سردار Sardar 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%87%d9%86%d8%af%db%8c-%d8%b3%d8%b1%d8%af%d8%a7%d8%b1-sardar-2022.html
فیلم هندی یک قهرمان اکشن An Action Hero 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%87%d9%86%d8%af%db%8c-%db%8c%da%a9-%d9%82%d9%87%d8%b1%d9%85%d8%a7%d9%86-%d8%a7%da%a9%d8%b4%d9%86-an-action-hero-2022-%d8%a8%d8%a7-%d8%b2%db%8c%d8%b1%d9%86%d9%88%db%8c%d8%b3.html
فیلم هندی خشم Sinam 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%ae%d8%b4%d9%85-sinam-2022.html
فیلم هندی لایگر Liger 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%87%d9%86%d8%af%db%8c-%d9%84%d8%a7%db%8c%da%af%d8%b1-liger-2022-%d8%a8%d8%a7-%d8%b2%db%8c%d8%b1%d9%86%d9%88%db%8c%d8%b3-%d9%81%d8%a7%d8%b1%d8%b3%db%8c.html
فیلم هندی پل راما Ram Setu 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%87%d9%86%d8%af%db%8c-%d9%be%d9%84-%d8%b1%d8%a7%d9%85%d8%a7-ram-setu-2022-%d8%a8%d8%a7-%d8%b2%db%8c%d8%b1%d9%86%d9%88%db%8c%d8%b3-%d9%81%d8%a7%d8%b1%d8%b3%db%8c.html
فیلم هندی نبرد Padavettu 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%86%d8%a8%d8%b1%d8%af-padavettu-2022.html
فیلم هندی دختر رویایی ۲ Dream Girl 2 2023 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%af%d8%ae%d8%aa%d8%b1-%d8%b1%d9%88%db%8c%d8%a7%db%8c%db%8c-%db%b2-dream-girl-2-2023.html
فیلم ازدواج شاد من My Happy Marriage 2023 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%a7%d8%b2%d8%af%d9%88%d8%a7%d8%ac-%d8%b4%d8%a7%d8%af-%d9%85%d9%86-my-happy-marriage-2023.html
فیلم دار و دسته های لاگوس Gangs of Lagos 2023 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%af%d8%a7%d8%b1-%d9%88-%d8%af%d8%b3%d8%aa%d9%87-%d9%87%d8%a7%db%8c-%d9%84%d8%a7%da%af%d9%88%d8%b3-gangs-of-lagos-2023.html
فیلم تنها پسر او His Only Son 2023 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%aa%d9%86%d9%87%d8%a7-%d9%be%d8%b3%d8%b1-%d8%a7%d9%88-his-only-son-2023.html
فیلم ترسناک گوشت مناسب Suitable Flesh 2023 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%da%af%d9%88%d8%b4%d8%aa-%d9%85%d9%86%d8%a7%d8%b3%d8%a8-suitable-flesh-2023.html
فیلم ترسناک در پوست مادرم In My Mothers Skin 2023 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%af%d8%b1-%d9%be%d9%88%d8%b3%d8%aa-%d9%85%d8%a7%d8%af%d8%b1%d9%85-in-my-mothers-skin-2023.html
فیلم ترسناک خبیث Impuratus 2022 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%ae%d8%a8%db%8c%d8%ab-impuratus-2022.html
فیلم هندی ضربه Chhapaak 2020 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%b6%d8%b1%d8%a8%d9%87-chhapaak-2020.html
فیلم قرار با مرگ Appointment with Death 2020 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%82%d8%b1%d8%a7%d8%b1-%d8%a8%d8%a7-%d9%85%d8%b1%da%af-appointment-with-death-2020.html
فیلم هندی خدا جنگ Skanda 2023 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%ae%d8%af%d8%a7-%d8%ac%d9%86%da%af-skanda-2023.html
فیلم دایسوکه جیگن Jigen Daisuke 2023 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%af%d8%a7%db%8c%d8%b3%d9%88%da%a9%d9%87-%d8%ac%db%8c%da%af%d9%86-jigen-daisuke-2023.html
فیلم هندی رورشاخ Rorschach 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%b1%d9%88%d8%b1%d8%b4%d8%a7%d8%ae-rorschach-2022.html
فیلم آخرین دزدی The Last Heist 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%a2%d8%ae%d8%b1%db%8c%d9%86-%d8%af%d8%b2%d8%af%db%8c-the-last-heist-2022.html
فیلم هندی خدای پنج دست Ayngaran 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%ae%d8%af%d8%a7%db%8c-%d9%be%d9%86%d8%ac-%d8%af%d8%b3%d8%aa-ayngaran-2022.html
فیلم هندی کوگل کاتابا Koogle Kuttappa 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%da%a9%d9%88%da%af%d9%84-%da%a9%d8%a7%d8%aa%d8%a7%d8%a8%d8%a7-koogle-kuttappa-2022.html
فیلم هندی راننده جامونا Driver Jamuna 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%b1%d8%a7%d9%86%d9%86%d8%af%d9%87-%d8%ac%d8%a7%d9%85%d9%88%d9%86%d8%a7-driver-jamuna-2022.html
فیلم هندی هار هار مهادف Har Har Mahadev 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%87%d8%a7%d8%b1-%d9%87%d8%a7%d8%b1-%d9%85%d9%87%d8%a7%d8%af%d9%81-har-har-mahadev-2022.html
فیلم هندی نایاتو Nayattu 2021 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%86%d8%a7%db%8c%d8%a7%d8%aa%d9%88-nayattu-2021.html
فیلم هندی دختر رویایی Dream Girl 2019 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%af%d8%ae%d8%aa%d8%b1-%d8%b1%d9%88%db%8c%d8%a7%db%8c%db%8c-dream-girl-2019.html
فیلم هندی جوان Jawan 2023 با دوبله فارسی,https://www.uptvs.com/contents/jawan-2023-2.html
فیلم هندی باتون Laththi 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%87%d9%86%d8%af%db%8c-%d8%a8%d8%a7%d8%aa%d9%88%d9%86-laththi-2022-%d8%a8%d8%a7-%d8%b2%db%8c%d8%b1%d9%86%d9%88%db%8c%d8%b3-%d9%81%d8%a7%d8%b1%d8%b3%db%8c.html
فیلم ضد آفتاب Aftersun 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%b6%d8%af-%d8%a2%d9%81%d8%aa%d8%a7%d8%a8-aftersun-2022.html
فیلم ترسناک لالایی Lullaby 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%84%d8%a7%d9%84%d8%a7%db%8c%db%8c-lullaby-2022.html
فیلم تنهاترین پسر دنیا The Loneliest Boy in the World 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%aa%d9%86%d9%87%d8%a7%d8%aa%d8%b1%db%8c%d9%86-%d9%be%d8%b3%d8%b1-%d8%af%d9%86%db%8c%d8%a7-the-loneliest-boy-in-the-world-2022.html
فیلم سیستم The System 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%b3%db%8c%d8%b3%d8%aa%d9%85-the-system-2022.html
فیلم هندی رادهه Radhe 2021 با دوبله فارسی,https://www.uptvs.com/contents/%d8%af%d8%a7%d9%86%d9%84%d9%88%d8%af-%d9%81%db%8c%d9%84%d9%85-radhe-2021-%d8%b1%d8%a7%d8%af%d9%87%d9%87.html
فیلم کنترل زتا Control Zeta 2023 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%da%a9%d9%86%d8%aa%d8%b1%d9%84-%d8%b2%d8%aa%d8%a7-control-zeta-2023.html
فیلم ناخن Fingernails 2023 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%86%d8%a7%d8%ae%d9%86-fingernails-2023.html
فیلم هندی سوپانا سونداری Soppana Sundari 2023 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%b3%d9%88%d9%be%d8%a7%d9%86%d8%a7-%d8%b3%d9%88%d9%86%d8%af%d8%a7%d8%b1%db%8c-soppana-sundari-2023.html
فیلم هندی عشق امروزی Love Today 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%b9%d8%b4%d9%82-%d8%a7%d9%85%d8%b1%d9%88%d8%b2%db%8c-love-today-2022.html
فیلم هندی وقتی فردا میرسد Innale Vare 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%88%d9%82%d8%aa%db%8c-%d9%81%d8%b1%d8%af%d8%a7-%d9%85%db%8c%d8%b1%d8%b3%d8%af-innale-vare-2022.html
فیلم اریک استونهرت Erik Stoneheart 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%a7%d8%b1%db%8c%da%a9-%d8%a7%d8%b3%d8%aa%d9%88%d9%86%d9%87%d8%b1%d8%aa-erik-stoneheart-2022.html
فیلم هندی زنان برای شما نعمت هستند Aadavaallu Meeku Johaarlu 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%b2%d9%86%d8%a7%d9%86-%d8%a8%d8%b1%d8%a7%db%8c-%d8%b4%d9%85%d8%a7-%d9%86%d8%b9%d9%85%d8%aa-%d9%87%d8%b3%d8%aa%d9%86%d8%af-aadavaallu-meeku-johaarlu-2022.html
فیلم جاده بخشش Mercy Road 2023 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%ac%d8%a7%d8%af%d9%87-%d8%a8%d8%ae%d8%b4%d8%b4-mercy-road-2023.html
فیلم مادر من Annem 2019 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%85%d8%a7%d8%af%d8%b1-%d9%85%d9%86-annem-2019.html
فیلم بچه ها نزد تو Cocuklar Sana Emanet 2018 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%a8%da%86%d9%87-%d9%87%d8%a7-%d9%86%d8%b2%d8%af-%d8%aa%d9%88-cocuklar-sana-emanet-2018.html
فیلم ماجراهای قبیله اشباح Chronicles of the Ghostly Tribe 2015 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%85%d8%a7%d8%ac%d8%b1%d8%a7%d9%87%d8%a7%db%8c-%d9%82%d8%a8%db%8c%d9%84%d9%87-%d8%a7%d8%b4%d8%a8%d8%a7%d8%ad-chronicles-of-the-ghostly-tribe-2015.html
فیلم هندی او : بخش اول Her Chapter 1 2023 با دوبله فارسی,https://www.uptvs.com/contents/her-chapter-1-2023.html
فیلم هندی گل و خار Butta Bomma 2023 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%da%af%d9%84-%d9%88-%d8%ae%d8%a7%d8%b1-butta-bomma-2023.html
فیلم هندی رعنا Raana 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%b1%d8%b9%d9%86%d8%a7-raana-2022.html
فیلم هندی نان واروون Naane Varuven 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%86%d8%a7%d9%86-%d9%88%d8%a7%d8%b1%d9%88%d9%88%d9%86-naane-varuven-2022.html
فیلم طراحی کریسمس Christmas by Design 2023 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%b7%d8%b1%d8%a7%d8%ad%db%8c-%da%a9%d8%b1%db%8c%d8%b3%d9%85%d8%b3-christmas-by-design-2023.html
فیلم ترسناک خوراک Feed 2022 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%ae%d9%88%d8%b1%d8%a7%da%a9-feed-2022.html
فیلم ترسناک شهر زامبی Zombie Town 2023 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%b4%d9%87%d8%b1-%d8%b2%d8%a7%d9%85%d8%a8%db%8c-zombie-town-2023.html
فیلم هندی پرانام Pranaam 2019 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%be%d8%b1%d8%a7%d9%86%d8%a7%d9%85-pranaam-2019.html
فیلم هندی بدو عزیزم بدو Run Baby Run 2023 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%a8%d8%af%d9%88-%d8%b9%d8%b2%db%8c%d8%b2%d9%85-%d8%a8%d8%af%d9%88-run-baby-run-2023.html
فیلم هندی مارک انتونی Mark Antony 2023 با دوبله فارسی,https://www.uptvs.com/contents/mark-antony-2023.html
فیلم هندی کریستی Christy 2023 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%da%a9%d8%b1%db%8c%d8%b3%d8%aa%db%8c-christy-2023.html
فیلم مخلوط کن Alkhallat 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%85%d8%ae%d9%84%d9%88%d8%b7-%da%a9%d9%86-alkhallat-2022.html
فیلم مندارات دارورات Mendarat Darurat 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%85%d9%86%d8%af%d8%a7%d8%b1%d8%a7%d8%aa-%d8%af%d8%a7%d8%b1%d9%88%d8%b1%d8%a7%d8%aa-mendarat-darurat-2022.html
فیلم نقوذ مرد مرده Dead Mans Hand 2023 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%86%d9%82%d9%88%d8%b0-%d9%85%d8%b1%d8%af-%d9%85%d8%b1%d8%af%d9%87-dead-mans-hand-2023.html
فیلم ترسناک عمارت ارواح Ghost Mansion 2021 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%b9%d9%85%d8%a7%d8%b1%d8%aa-%d8%a7%d8%b1%d9%88%d8%a7%d8%ad-ghost-mansion-2021.html
فیلم ترسناک در روز سوم On the 3rd Day 2021 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%af%d8%b1-%d8%b1%d9%88%d8%b2-%d8%b3%d9%88%d9%85-on-the-3rd-day-2021.html
فیلم هندی متشکرم Thankam 2023 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%85%d8%aa%d8%b4%da%a9%d8%b1%d9%85-thankam-2023.html
فیلم هندی دوستان Amigos 2023 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%af%d9%88%d8%b3%d8%aa%d8%a7%d9%86-amigos-2023.html
فیلم هندی اتو Ottu 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%a7%d8%aa%d9%88-ottu-2022.html
فیلم دوباره چکش کن Checkin It Twice 2023 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%af%d9%88%d8%a8%d8%a7%d8%b1%d9%87-%da%86%da%a9%d8%b4-%da%a9%d9%86-checkin-it-twice-2023.html
فیلم ترسناک هنگام غروب Waktu Maghrib 2023 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%87%d9%86%da%af%d8%a7%d9%85-%d8%ba%d8%b1%d9%88%d8%a8-waktu-maghrib-2023.html
فیلم ترکش Shrapnel 2023 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%aa%d8%b1%da%a9%d8%b4-shrapnel-2023.html
فیلم هندی فامیل عروس Saak 2019 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%81%d8%a7%d9%85%db%8c%d9%84-%d8%b9%d8%b1%d9%88%d8%b3-saak-2019.html
فیلم هندی دارم میمیرم Marjaavaan 2019 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%af%d8%a7%d8%b1%d9%85-%d9%85%db%8c%d9%85%db%8c%d8%b1%d9%85-marjaavaan-2019.html
فیلم ترسناک ستون فقرات شیطان The Devils Backbone 2001 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%b3%d8%aa%d9%88%d9%86-%d9%81%d9%82%d8%b1%d8%a7%d8%aa-%d8%b4%db%8c%d8%b7%d8%a7%d9%86-the-devils-backbone-2001.html
فیلم هندی جمعیت Bheed 2023 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%ac%d9%85%d8%b9%db%8c%d8%aa-bheed-2023.html
فیلم هندی بی عدالتی Aneethi 2023 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%a8%db%8c-%d8%b9%d8%af%d8%a7%d9%84%d8%aa%db%8c-aneethi-2023.html
فیلم بزرگسالان با محبت Loving Adults 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%a8%d8%b2%d8%b1%da%af%d8%b3%d8%a7%d9%84%d8%a7%d9%86-%db%8c%d8%a7-%d9%85%d8%ad%d8%a8%d8%aa-loving-adults-2022.html
فیلم ترسناک طعمه شیطان Prey for the Devil 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%b7%d8%b9%d9%85%d9%87-%d8%b4%db%8c%d8%b7%d8%a7%d9%86-prey-for-the-devil-2022.html
فیلم ترسناک کشتار با اره برقی در تگزاس Texas Chainsaw Massacre 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%da%a9%d8%b4%d8%aa%d8%a7%d8%b1-%d8%a8%d8%a7-%d8%a7%d8%b1%d9%87-%d8%a8%d8%b1%d9%82%db%8c-%d8%af%d8%b1-%d8%aa%da%af%d8%b2%d8%a7%d8%b3-texas-chainsaw-massacre-2022.html
فیلم ارباب سایه Shadow Master 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%a7%d8%b1%d8%a8%d8%a7%d8%a8-%d8%b3%d8%a7%db%8c%d9%87-shadow-master-2022.html
فیلم ترسناک ردیف نوزده Row 19 2021 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%b1%d8%af%db%8c%d9%81-%d9%86%d9%88%d8%b2%d8%af%d9%87-row-19-2021-%d8%a8%d8%a7-%d8%b2%db%8c%d8%b1%d9%86%d9%88%db%8c%d8%b3-%d9%81%d8%a7%d8%b1%d8%b3%db%8c.html
فیلم اسپارکل داستان یک اسب تک شاخ Sparkle A Unicorn Tale 2023 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%a7%d8%b3%d9%be%d8%a7%d8%b1%da%a9%d9%84-%d8%af%d8%a7%d8%b3%d8%aa%d8%a7%d9%86-%db%8c%da%a9-%d8%a7%d8%b3%d8%a8-%d8%aa%da%a9-%d8%b4%d8%a7%d8%ae-sparkle-a-unicorn-tale-2023.html
فیلم ترسناک تا زمانیکه مرگ ما را از هم جدا کند Til Death Do Us Part 2023 با زیرنویس فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%aa%d8%a7-%d8%b2%d9%85%d8%a7%d9%86%db%8c%da%a9%d9%87-%d9%85%d8%b1%da%af-%d9%85%d8%a7-%d8%b1%d8%a7-%d8%a7%d8%b2-%d9%87%d9%85-%d8%ac%d8%af%d8%a7-%da%a9%d9%86%d8%af-til-death.html
فیلم آگاهی Awareness 2023 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%a2%da%af%d8%a7%d9%87%db%8c-awareness-2023.html
فیلم سه هزار سال حسرت Three Thousand Years of Longing 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%b3%d9%87-%d9%87%d8%b2%d8%a7%d8%b1-%d8%b3%d8%a7%d9%84-%d8%ad%d8%b3%d8%b1%d8%aa-three-thousand-years-of-longing-2022.html
فیلم هندی واسانتا مولای Vasantha Mullai 2023 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%88%d8%a7%d8%b3%d8%a7%d9%86%d8%aa%d8%a7-%d9%85%d9%88%d9%84%d8%a7%db%8c-vasantha-mullai-2023.html
فیلم هندی کریستوفر Christopher 2023 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%87%d9%86%d8%af%db%8c-%da%a9%d8%b1%db%8c%d8%b3%d8%aa%d9%88%d9%81%d8%b1-christopher-2023-%d8%a8%d8%a7-%d8%b2%db%8c%d8%b1%d9%86%d9%88%db%8c%d8%b3-%d9%81%d8%a7%d8%b1%d8%b3.html
فیلم نفوذی Inside Man 2023 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%86%d9%81%d9%88%d8%b0%db%8c-inside-man-2023.html
فیلم اینفیستو Infiesto 2023 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%a7%db%8c%d9%86%d9%81%db%8c%d8%b3%d8%aa%d9%88-infiesto-2023.html
فیلم ترسناک روح درون The Ghost Within 2023 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%b1%d9%88%d8%ad-%d8%af%d8%b1%d9%88%d9%86-the-ghost-within-2023.html
فیلم هندی شیر یا خط Head Bush 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d9%87%d9%86%d8%af%db%8c-%d8%b4%db%8c%d8%b1-%db%8c%d8%a7-%d8%ae%d8%b7-head-bush-2022-%d8%a8%d8%a7-%d8%b2%db%8c%d8%b1%d9%86%d9%88%db%8c%d8%b3-%d9%81%d8%a7%d8%b1%d8%b3%db%8c.html
فیلم منچ Ludo 2020 منچ با دوبله فارسی,https://www.uptvs.com/contents/%d8%af%d8%a7%d9%86%d9%84%d9%88%d8%af-%d9%81%db%8c%d9%84%d9%85-ludo-2020-%d9%85%d9%86%da%86.html
فیلم جهان پس از حقیقت The Post-Truth World 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%ac%d9%87%d8%a7%d9%86-%d9%be%d8%b3-%d8%a7%d8%b2-%d8%ad%d9%82%db%8c%d9%82%d8%aa-the-post-truth-world-2022.html
فیلم تک تیرانداز کلاغ سفید Sniper The White Raven 2022 با دوبله فارسی,https://www.uptvs.com/contents/%d9%81%db%8c%d9%84%d9%85-%d8%aa%da%a9-%d8%aa%db%8c%d8%b1%d8%a7%d9%86%d8%af%d8%a7%d8%b2-%da%a9%d9%84%d8%a7%d8%ba-%d8%b3%d9%81%db%8c%d8%af-sniper-the-white-raven-2022-%d8%a8%d8%a7-%d8%b2%db%8c%d8%b1.html
